学工号,姓名,交易额,商户名称,交易日期,交易时间,交易日期
2021****56,郑**,15.84,阳光副食二组,2022/10/8,16:40,星期六
2021****56,郑**,9,学苑食堂副食三组,2022/10/8,12:00,星期六
2021****56,郑**,9.9,回味斋一餐厅副食一组,2022/10/7,17:45,星期五
2021****56,郑**,13.68,阳光副食二组,2022/10/7,11:54,星期五
2021****56,郑**,3.6,百味佳副食一组,2022/10/7,7:28,星期五
2021****56,郑**,14.88,阳光副食二组,2022/10/6,17:26,星期四
2021****56,郑**,9.9,回味斋一餐厅副食一组,2022/10/6,11:57,星期四
2021****56,郑**,11.1,回味斋一餐厅副食一组,2022/10/5,17:30,星期三
2021****56,郑**,15,一区饺子园主食一组,2022/10/5,12:26,星期三
2021****56,郑**,3.3,百味佳主食二组,2022/10/5,7:46,星期三
2021****56,郑**,10,民族餐厅金家店,2022/10/4,17:12,星期二
2021****56,郑**,16.2,回味斋一餐厅副食一组,2022/10/4,12:02,星期二
2021****56,郑**,1.85,学苑食堂副食三组,2022/10/4,7:28,星期二
2021****56,郑**,15.24,阳光副食二组,2022/10/3,17:28,星期一
2021****56,郑**,14.35,阳光副食二组,2022/10/3,11:46,星期一
2021****56,郑**,8,学苑食堂副食三组,2022/10/2,17:54,星期日
2021****56,郑**,9,学苑食堂副食三组,2022/10/2,11:30,星期日
2021****56,郑**,14,民族餐厅金家店,2022/10/1,17:07,星期六
2021****56,郑**,4,学苑食堂副食三组,2022/9/30,12:01,星期五
2021****56,郑**,5,学苑食堂副食三组,2022/9/29,17:31,星期四
2021****56,郑**,9,民族餐厅山西饸饹面,2022/9/29,11:48,星期四
2021****56,郑**,5,学苑食堂副食三组,2022/9/28,17:29,星期三
2021****56,郑**,12,一区饺子园主食一组,2022/9/28,12:24,星期三
2021****56,郑**,12,学苑食堂副食三组,2022/9/27,18:08,星期二
2021****56,郑**,9,民族餐厅山西饸饹面,2022/9/27,12:03,星期二
2021****56,郑**,11.04,哈尔滨市南岗区淘乐水果捞店,2022/9/26,22:11,星期一
2021****56,郑**,16,阳光广式猪脚饭,2022/9/26,17:21,星期一
2021****56,郑**,9,学苑食堂副食三组,2022/9/26,11:42,星期一
2021****56,郑**,12.48,阳光副食二组,2022/9/25,16:55,星期日
2021****56,郑**,8,学苑食堂副食三组,2022/9/25,11:09,星期日
2021****56,郑**,9,学苑食堂副食三组,2022/9/24,17:02,星期六
2021****56,郑**,13.68,锦绣自选,2022/9/24,11:31,星期六
2021****56,郑**,5,学苑食堂副食三组,2022/9/23,17:43,星期五
2021****56,郑**,6,学苑食堂副食三组,2022/9/23,12:03,星期五
2021****56,郑**,8,学苑食堂副食三组,2022/9/22,17:16,星期四
2021****56,郑**,5,民族二餐厅五谷鲜渔粉副食二组,2022/9/21,17:02,星期三
2021****56,郑**,8,民族二餐厅五谷鲜渔粉副食二组,2022/9/21,17:01,星期三
2021****56,郑**,13,民族二餐厅五谷鲜渔粉副食二组,2022/9/21,17:01,星期三
2021****56,郑**,2.4,一区饺子园凉菜组,2022/9/21,12:20,星期三
2021****56,郑**,7.2,一区饺子园凉菜组,2022/9/21,12:20,星期三
2021****56,郑**,14,民族餐厅金家店,2022/9/20,18:09,星期二
2021****56,郑**,12,百味佳副食一组,2022/9/19,11:34,星期一
2021****56,郑**,5,友来美好米线馄饨,2022/9/19,7:37,星期一
2021****56,郑**,8,学苑食堂副食三组,2022/9/18,17:46,星期日
2021****56,郑**,8,学苑食堂副食三组,2022/9/18,12:01,星期日
2021****56,郑**,9,学苑食堂副食三组,2022/9/17,17:26,星期六
2021****56,郑**,6,学苑食堂副食三组,2022/9/17,12:12,星期六
2021****56,郑**,1,学苑食堂副食三组,2022/9/16,17:44,星期五
2021****56,郑**,5,学苑食堂副食三组,2022/9/16,17:43,星期五
2021****56,郑**,10,民族餐厅山西饸饹面,2022/9/16,11:50,星期五
2021****56,郑**,17.04,阳光副食二组,2022/9/15,16:54,星期四
2021****56,郑**,12,中央红小月亮门店3,2022/9/15,8:51,星期四
2021****56,郑**,8,百味佳副食一组,2022/9/15,8:23,星期四
2021****56,郑**,5,学苑食堂副食三组,2022/9/14,17:58,星期三
2021****56,郑**,12,一区饺子园主食一组,2022/9/14,12:23,星期三
2021****56,郑**,4.6,百味佳副食一组,2022/9/14,7:22,星期三
2021****56,郑**,16,民族餐厅铁板料理,2022/9/13,16:59,星期二
2021****56,郑**,8,学苑食堂副食三组,2022/9/13,11:56,星期二
2021****56,郑**,14,百味佳副食一组,2022/9/12,17:12,星期一
2021****56,郑**,9,民族餐厅山西饸饹面,2022/9/12,11:24,星期一
2021****56,郑**,1,学苑食堂副食三组,2022/9/11,16:29,星期日
2021****56,郑**,5,学苑食堂副食三组,2022/9/11,16:26,星期日
2021****56,郑**,10,民族餐厅山西饸饹面,2022/9/11,11:19,星期日
2021****56,郑**,7.9,中央红小月亮门店1,2022/9/10,19:15,星期六
2021****56,郑**,18,学苑食堂副食三组,2022/9/10,17:51,星期六
2021****56,郑**,12,学苑食堂副食三组,2022/9/10,11:43,星期六
2021****56,郑**,1,学苑食堂副食三组,2022/9/9,17:43,星期五
2021****56,郑**,4,学苑食堂副食三组,2022/9/9,17:43,星期五
2021****56,郑**,5,学苑食堂副食三组,2022/9/9,12:01,星期五
2021****56,郑**,4,学苑食堂副食三组,2022/9/8,17:18,星期四
2021****56,郑**,4,学苑食堂副食三组,2022/9/8,12:03,星期四
2021****56,郑**,10,民族餐厅山西饸饹面,2022/9/7,17:28,星期三
2021****56,郑**,10,学苑食堂重庆小面,2022/9/7,12:26,星期三
2021****56,郑**,5,友来美好米线馄饨,2022/9/7,7:42,星期三
2021****56,郑**,10,民族餐厅金家店,2022/9/6,17:02,星期二
2021****56,郑**,13,民族餐厅金家店,2022/9/6,12:02,星期二
2021****56,郑**,13,民族餐厅铁板料理,2022/9/5,17:17,星期一
2021****56,郑**,15,中央红小月亮门店4,2022/9/5,15:41,星期一
2021****56,郑**,14,民族餐厅金家店,2022/9/5,11:32,星期一
2021****56,郑**,2.4,百味佳副食一组,2022/9/5,7:37,星期一
2021****56,郑**,8,学苑食堂副食三组,2022/9/4,17:53,星期日
2021****56,郑**,8,民族餐厅山西饸饹面,2022/9/4,12:18,星期日
2021****56,郑**,15,民族餐厅金家店,2022/9/3,16:59,星期六
2021****56,郑**,33.9,中央红小月亮门店4,2022/9/3,13:34,星期六
2021****56,郑**,10,民族餐厅山西饸饹面,2022/9/3,11:12,星期六
2021****56,郑**,3.1,友来副食一组,2022/9/3,8:15,星期六
2021****56,郑**,9,学苑食堂副食三组,2022/9/2,17:46,星期五
2021****56,郑**,9,民族餐厅山西饸饹面,2022/9/2,11:56,星期五
2021****56,郑**,2,友来副食一组,2022/9/2,7:50,星期五
2021****56,郑**,6,阳光主食一组,2022/9/1,17:09,星期四
2021****56,郑**,14.4,阳光副食二组,2022/9/1,17:08,星期四
2021****56,郑**,10,民族餐厅山西饸饹面,2022/9/1,11:15,星期四
2021****56,郑**,10,民族餐厅山西饸饹面,2022/8/31,17:07,星期三
2021****56,郑**,9,学苑食堂副食三组,2022/8/31,11:23,星期三
2021****56,郑**,22.9,中央红小月亮门店3,2022/8/30,20:18,星期二
2021****56,郑**,16,美食林庆丰黄焖鸡扣碗饭,2022/8/30,17:17,星期二
2021****56,郑**,15,民族餐厅金家店,2022/8/30,11:52,星期二
2021****56,郑**,4.2,友来副食一组,2022/8/30,7:41,星期二
2021****56,郑**,6.96,阳光副食二组,2022/8/29,17:24,星期一
2021****56,郑**,13.92,阳光副食二组,2022/8/29,17:23,星期一
2021****56,郑**,7,学苑食堂副食三组,2022/8/29,11:31,星期一
2021****56,郑**,9,学苑食堂副食三组,2022/8/28,17:25,星期日
2021****56,郑**,9,民族餐厅山西饸饹面,2022/8/28,11:13,星期日
2021****56,郑**,8,学苑食堂副食三组,2022/8/27,11:22,星期六
2021****56,郑**,2.1,学苑食堂副食三组,2022/8/27,8:37,星期六
2021****56,郑**,23,民族二餐厅五谷鲜渔粉副食二组,2022/8/26,18:08,星期五
2021****56,郑**,3.1,学苑食堂副食一组,2022/8/26,7:22,星期五
2021****56,郑**,13,民族餐厅金家店,2022/8/24,17:15,星期三
2021****56,郑**,8,学苑食堂副食三组,2022/8/24,11:36,星期三
2021****56,郑**,3.6,学苑食堂副食三组,2022/8/24,7:30,星期三
2021****56,郑**,10,一区饺子园主食一组,2022/8/23,17:29,星期二
2021****56,郑**,10,民族餐厅山西饸饹面,2022/8/23,11:54,星期二
2021****56,郑**,4.4,百味佳机器人收银组,2022/8/23,6:40,星期二
2021****56,郑**,15,民族餐厅金家店,2022/8/22,17:03,星期一
2021****56,郑**,9,学苑食堂副食三组,2022/8/22,12:03,星期一
2021****56,郑**,10,民族餐厅山西饸饹面,2022/8/21,11:05,星期日
2021****56,郑**,53.8,中央红小月亮门店1,2022/8/20,21:12,星期六
2021****56,郑**,9,民族餐厅山西饸饹面,2022/8/20,17:29,星期六
2021****56,郑**,15,民族餐厅金家店,2022/8/20,11:30,星期六
2021****56,郑**,8,学苑食堂副食三组,2022/7/14,11:34,星期四
2021****56,郑**,3.1,学苑食堂副食三组,2022/7/14,7:56,星期四
2021****56,郑**,7,学苑食堂副食三组,2022/7/13,17:13,星期三
2021****56,郑**,8,学苑食堂副食三组,2022/7/13,11:42,星期三
2021****56,郑**,3.6,学苑食堂副食三组,2022/7/13,9:09,星期三
2021****56,郑**,8,学苑食堂副食三组,2022/7/12,18:01,星期二
2021****56,郑**,8,学苑食堂副食三组,2022/7/12,12:05,星期二
2021****56,郑**,8,学苑食堂副食三组,2022/7/11,17:27,星期一
2021****56,郑**,8,学苑食堂副食三组,2022/7/11,11:47,星期一
2021****56,郑**,5.1,学苑食堂副食一组,2022/7/11,8:07,星期一
2021****56,郑**,8,学苑食堂副食三组,2022/7/10,16:57,星期日
2021****56,郑**,8,学苑食堂副食三组,2022/7/10,11:39,星期日
2021****56,郑**,3.6,学苑食堂副食三组,2022/7/10,9:04,星期日
2021****56,郑**,8,学苑食堂副食三组,2022/7/9,17:18,星期六
2021****56,郑**,9,学苑食堂副食三组,2022/7/9,11:54,星期六
2021****56,郑**,2.85,学苑食堂副食三组,2022/7/9,8:35,星期六
2021****56,郑**,8,学苑食堂副食三组,2022/7/8,17:08,星期五
2021****56,郑**,9.22,学子副食一组,2022/7/8,11:56,星期五
2021****56,郑**,2.8,学苑食堂副食三组,2022/7/8,9:02,星期五
2021****56,郑**,7,学苑食堂主食三组（面条）,2022/7/7,18:09,星期四
2021****56,郑**,9,学苑食堂副食三组,2022/7/7,11:49,星期四
2021****56,郑**,5.6,学苑食堂副食一组,2022/7/7,8:03,星期四
2021****56,郑**,9,学苑食堂副食三组,2022/7/6,17:03,星期三
2021****56,郑**,7,学苑食堂主食三组（面条）,2022/7/6,11:47,星期三
2021****56,郑**,5.1,学苑食堂副食一组,2022/7/6,8:02,星期三
2021****56,郑**,7,学苑食堂副食三组,2022/7/5,18:06,星期二
2021****56,郑**,11.16,学子副食一组,2022/7/5,11:47,星期二
2021****56,郑**,5.6,学苑食堂副食一组,2022/7/5,7:33,星期二
2021****56,郑**,8,学苑食堂副食三组,2022/7/4,17:05,星期一
2021****56,郑**,14.28,学子副食一组,2022/7/4,11:55,星期一
2021****56,郑**,8.6,中央红-水果,2022/7/3,19:34,星期日
2021****56,郑**,9.6,一区饺子园主食一组,2022/7/3,17:05,星期日
2021****56,郑**,7,学苑食堂主食三组（面条）,2022/7/3,11:34,星期日
2021****56,郑**,3.7,学苑食堂副食一组,2022/7/3,8:16,星期日
2021****56,郑**,13,骄子园主食二组,2022/7/2,17:27,星期六
2021****56,郑**,12.84,锦绣自选,2022/7/2,11:14,星期六
2021****56,郑**,0.03,B02公寓浴池,2022/7/1,19:24,星期五
2021****56,郑**,0.41,B02公寓浴池,2022/7/1,19:23,星期五
2021****56,郑**,0.2,B02公寓浴池,2022/7/1,19:18,星期五
2021****56,郑**,13,骄子园主食二组,2022/7/1,18:19,星期五
2021****56,郑**,0.44,B02公寓浴池,2022/6/30,21:33,星期四
2021****56,郑**,0.3,B02公寓浴池,2022/6/30,21:28,星期四
2021****56,郑**,0.01,B02公寓浴池,2022/6/30,21:26,星期四
2021****56,郑**,7,清泽食堂副食三组,2022/6/30,11:29,星期四
2021****56,郑**,3.1,天香食堂副食一组,2022/6/30,6:59,星期四
2021****56,郑**,0.01,B02公寓浴池,2022/6/29,21:42,星期三
2021****56,郑**,0.3,B02公寓浴池,2022/6/29,21:42,星期三
2021****56,郑**,0.14,B02公寓浴池,2022/6/29,21:37,星期三
2021****56,郑**,13,骄子园主食二组,2022/6/29,17:24,星期三
2021****56,郑**,7,清泽食堂副食三组,2022/6/29,11:16,星期三
2021****56,郑**,0.36,B02公寓浴池,2022/6/28,22:29,星期二
2021****56,郑**,0.24,B02公寓浴池,2022/6/28,22:25,星期二
2021****56,郑**,13,骄子园主食二组,2022/6/28,17:20,星期二
2021****56,郑**,2.1,骄子园主食一组,2022/6/28,6:30,星期二
2021****56,郑**,13,骄子园主食二组,2022/6/27,17:17,星期一
2021****56,郑**,6.6,骄子园主食一组,2022/6/27,8:28,星期一
2021****56,郑**,0.36,B02公寓浴池,2022/6/26,21:50,星期日
2021****56,郑**,0.09,B02公寓浴池,2022/6/26,21:47,星期日
2021****56,郑**,12,骄子园主食二组,2022/6/26,17:22,星期日
2021****56,郑**,7,清泽食堂副食三组,2022/6/26,11:18,星期日
2021****56,郑**,1,小时刻天香二楼,2022/6/26,7:08,星期日
2021****56,郑**,12,天香特色牛肉汤饭,2022/6/26,7:00,星期日
2021****56,郑**,0.43,B02公寓浴池,2022/6/25,20:59,星期六
2021****56,郑**,0.14,B02公寓浴池,2022/6/25,20:54,星期六
2021****56,郑**,7,清泽食堂副食三组,2022/6/25,11:18,星期六
2021****56,郑**,2.1,骄子园主食一组,2022/6/25,6:58,星期六
2021****56,郑**,0.36,B02公寓浴池,2022/6/24,21:37,星期五
2021****56,郑**,0.12,B02公寓浴池,2022/6/24,21:33,星期五
2021****56,郑**,16,民族二餐厅五谷鲜渔粉副食二组,2022/6/24,17:26,星期五
2021****56,郑**,2.1,骄子园主食一组,2022/6/24,6:57,星期五
2021****56,郑**,0.3,B02公寓浴池,2022/6/23,22:38,星期四
2021****56,郑**,0.14,B02公寓浴池,2022/6/23,22:33,星期四
2021****56,郑**,13,骄子园主食二组,2022/6/23,17:18,星期四
2021****56,郑**,2.1,骄子园主食一组,2022/6/23,6:54,星期四
2021****56,郑**,0.32,B02公寓浴池,2022/6/22,18:02,星期三
2021****56,郑**,0.09,B02公寓浴池,2022/6/22,17:59,星期三
2021****56,郑**,19,天香特色剁椒猪脚饭,2022/6/22,11:22,星期三
2021****56,郑**,2.1,骄子园主食一组,2022/6/22,8:35,星期三
2021****56,郑**,0.43,B02公寓浴池,2022/6/21,21:48,星期二
2021****56,郑**,0.25,B02公寓浴池,2022/6/21,21:42,星期二
2021****56,郑**,10,民族二餐厅清真回回头,2022/6/21,17:29,星期二
2021****56,郑**,0.35,B02公寓浴池,2022/6/20,19:48,星期一
2021****56,郑**,0.14,B02公寓浴池,2022/6/20,19:44,星期一
2021****56,郑**,0.04,B02公寓浴池,2022/6/20,19:40,星期一
2021****56,郑**,13,骄子园主食二组,2022/6/20,17:45,星期一
2021****56,郑**,13,骄子园主食二组,2022/6/20,11:30,星期一
2021****56,郑**,13,骄子园主食二组,2022/6/19,11:10,星期日
2021****56,郑**,0.4,B02公寓浴池,2022/6/19,2:01,星期日
2021****56,郑**,0.16,B02公寓浴池,2022/6/19,2:00,星期日
2021****56,郑**,15,民族二餐厅清真回回头,2022/6/18,17:19,星期六
2021****56,郑**,13,骄子园主食二组,2022/6/18,11:50,星期六
2021****56,郑**,10,民族二餐厅清真回回头,2022/6/17,12:19,星期五
2021****56,郑**,15,骄子园主食二组,2022/6/16,17:15,星期四
2021****56,郑**,1,四季百果清泽水果,2022/6/16,11:08,星期四
2021****56,郑**,10,民族二餐厅清真回回头,2022/6/16,10:51,星期四
2021****56,郑**,1.5,骄子园主食一组,2022/6/16,8:19,星期四
2021****56,郑**,14.28,锦绣自选,2022/6/15,17:01,星期三
2021****56,郑**,12,骄子园主食一组,2022/6/15,12:19,星期三
2021****56,郑**,1.5,骄子园主食一组,2022/6/15,8:38,星期三
2021****56,郑**,0.48,B02公寓浴池,2022/6/14,22:47,星期二
2021****56,郑**,0.28,B02公寓浴池,2022/6/14,22:41,星期二
2021****56,郑**,12.48,锦绣自选,2022/6/14,16:54,星期二
2021****56,郑**,7.2,骄子园主食一组,2022/6/14,11:48,星期二
2021****56,郑**,10.92,锦绣自选,2022/6/13,17:11,星期一
2021****56,郑**,1.5,骄子园主食一组,2022/6/13,8:19,星期一
2021****56,郑**,1.66,B02公寓浴池,2022/6/13,2:02,星期一
2021****56,郑**,1.05,B02公寓浴池,2022/6/13,2:00,星期一
2021****56,郑**,12.6,锦绣自选,2022/6/12,17:05,星期日
2021****56,郑**,10,民族二餐厅清真回回头,2022/6/11,11:45,星期六
2021****56,郑**,1.5,骄子园主食一组,2022/6/11,7:51,星期六
2021****56,郑**,0.01,B02公寓浴池,2022/6/10,22:44,星期五
2021****56,郑**,0.67,B02公寓浴池,2022/6/10,22:43,星期五
2021****56,郑**,0.17,B02公寓浴池,2022/6/10,22:37,星期五
2021****56,郑**,18.36,锦绣自选,2022/6/10,17:14,星期五
2021****56,郑**,10.68,锦绣自选,2022/6/10,11:21,星期五
2021****56,郑**,12.96,锦绣自选,2022/6/9,16:54,星期四
2021****56,郑**,12,锦绣自选,2022/6/9,11:16,星期四
2021****56,郑**,0.36,B02公寓浴池,2022/6/8,22:53,星期三
2021****56,郑**,0.3,B02公寓浴池,2022/6/8,22:49,星期三
2021****56,郑**,10.8,锦绣自选,2022/6/8,17:18,星期三
2021****56,郑**,15,骄子园主食二组,2022/6/8,11:36,星期三
2021****56,郑**,17.04,锦绣自选,2022/6/7,16:47,星期二
2021****56,郑**,6,民族二餐厅清真回回头,2022/6/7,11:48,星期二
2021****56,郑**,15.12,锦绣自选,2022/6/6,16:58,星期一
2021****56,郑**,12,民族二餐厅自助榆林镇筋饼,2022/6/6,11:40,星期一
2021****56,郑**,1.5,骄子园主食一组,2022/6/6,8:29,星期一
2021****56,郑**,0.76,B02公寓浴池,2022/6/5,21:48,星期日
2021****56,郑**,0.35,B02公寓浴池,2022/6/5,21:41,星期日
2021****56,郑**,11.76,锦绣自选,2022/6/4,17:17,星期六
2021****56,郑**,10,民族二餐厅清真回回头,2022/6/4,11:56,星期六
2021****56,郑**,12,骄子园主食二组,2022/6/3,17:12,星期五
2021****56,郑**,10,民族二餐厅清真回回头,2022/6/3,11:22,星期五
2021****56,郑**,0.67,B02公寓浴池,2022/6/3,2:03,星期五
2021****56,郑**,0.25,B02公寓浴池,2022/6/3,2:02,星期五
2021****56,郑**,0.06,B02公寓浴池,2022/6/3,2:01,星期五
2021****56,郑**,15,骄子园主食二组,2022/6/2,17:20,星期四
2021****56,郑**,10,民族二餐厅清真回回头,2022/6/1,11:31,星期三
2021****56,郑**,0.48,B02公寓浴池,2022/5/31,22:47,星期二
2021****56,郑**,0.2,B02公寓浴池,2022/5/31,22:41,星期二
2021****56,郑**,0.09,B02公寓浴池,2022/5/31,22:39,星期二
2021****56,郑**,13.68,锦绣自选,2022/5/31,17:02,星期二
2021****56,郑**,1,四季百果清泽水果,2022/5/31,12:12,星期二
2021****56,郑**,10,民族二餐厅清真回回头,2022/5/31,11:54,星期二
2021****56,郑**,18.24,锦绣自选,2022/5/30,16:32,星期一
2021****56,郑**,0.46,B02公寓浴池,2022/5/30,2:00,星期一
2021****56,郑**,0.44,B02公寓浴池,2022/5/29,22:57,星期日
2021****56,郑**,12.24,锦绣自选,2022/5/29,17:12,星期日
2021****56,郑**,15.6,锦绣自选,2022/5/28,16:48,星期六
2021****56,郑**,13,天香特色剁椒猪脚饭,2022/5/28,11:36,星期六
2021****56,郑**,10.32,锦绣自选,2022/5/27,17:07,星期五
2021****56,郑**,15,民族二餐厅清真回回头,2022/5/27,12:05,星期五
2021****56,郑**,10,民族二餐厅清真回回头,2022/5/26,17:17,星期四
2021****56,郑**,15,民族二餐厅清真回回头,2022/5/26,11:35,星期四
2021****56,郑**,13.2,锦绣自选,2022/5/25,16:59,星期三
2021****56,郑**,13,民族二餐厅自助榆林镇筋饼,2022/5/25,11:35,星期三
2021****56,郑**,0.75,B02公寓浴池,2022/5/24,22:55,星期二
2021****56,郑**,15,骄子园主食二组,2022/5/24,17:12,星期二
2021****56,郑**,1,四季百果清泽水果,2022/5/24,12:04,星期二
2021****56,郑**,10,民族二餐厅清真回回头,2022/5/24,11:52,星期二
2021****56,郑**,12.24,锦绣自选,2022/5/23,17:02,星期一
2021****56,郑**,10,民族二餐厅清真回回头,2022/5/23,12:01,星期一
2021****56,郑**,0.52,B02公寓浴池,2022/5/22,22:41,星期日
2021****56,郑**,0.32,B02公寓浴池,2022/5/22,22:35,星期日
2021****56,郑**,0.19,B02公寓浴池,2022/5/22,22:33,星期日
2021****56,郑**,5.76,锦绣自选,2022/5/22,17:12,星期日
2021****56,郑**,2,骄子园主食一组,2022/5/22,7:54,星期日
2021****56,郑**,0.32,B02公寓浴池,2022/5/22,2:01,星期日
2021****56,郑**,0.19,B02公寓浴池,2022/5/22,2:00,星期日
2021****56,郑**,0.09,B02公寓浴池,2022/5/21,22:59,星期六
2021****56,郑**,12,锦绣自选,2022/5/21,16:58,星期六
2021****56,郑**,1,四季百果清泽水果,2022/5/21,11:48,星期六
2021****56,郑**,9.36,锦绣自选,2022/5/21,11:12,星期六
2021****56,郑**,0.41,B02公寓浴池,2022/5/21,2:14,星期六
2021****56,郑**,0.46,B02公寓浴池,2022/5/21,2:13,星期六
2021****56,郑**,0.08,B02公寓浴池,2022/5/21,2:12,星期六
2021****56,郑**,9.12,锦绣自选,2022/5/19,16:54,星期四
2021****56,郑**,10,民族二餐厅清真回回头,2022/5/19,11:33,星期四
2021****56,郑**,7,民族二餐厅清真回回头,2022/5/18,17:36,星期三
2021****56,郑**,1,四季百果清泽水果,2022/5/18,11:56,星期三
2021****56,郑**,10,民族二餐厅清真回回头,2022/5/18,11:42,星期三
2021****56,郑**,1.5,骄子园主食一组,2022/5/18,7:31,星期三
2021****56,郑**,11.04,锦绣自选,2022/5/17,16:27,星期二
2021****56,郑**,10,民族二餐厅清真回回头,2022/5/17,11:47,星期二
2021****56,郑**,11.04,锦绣自选                                ,2022/5/16,16:55,星期一
2021****56,郑**,15,骄子园主食二组                          ,2022/5/16,12:23,星期一
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/5/15,17:09,星期日
2021****56,郑**,0.03,B02公寓浴池                             ,2022/5/15,14:36,星期日
2021****56,郑**,0.48,B02公寓浴池                             ,2022/5/15,14:36,星期日
2021****56,郑**,0.3,B02公寓浴池                             ,2022/5/15,14:35,星期日
2021****56,郑**,0.17,B02公寓浴池                             ,2022/5/15,14:35,星期日
2021****56,郑**,15,骄子园主食二组                          ,2022/5/15,11:37,星期日
2021****56,郑**,9.36,锦绣自选                                ,2022/5/14,17:01,星期六
2021****56,郑**,14,骄子园主食二组                          ,2022/5/14,10:59,星期六
2021****56,郑**,12,骄子园主食二组                          ,2022/5/13,17:20,星期五
2021****56,郑**,15,骄子园主食二组                          ,2022/5/13,11:56,星期五
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/13,7:39,星期五
2021****56,郑**,1,四季百果清泽水果                        ,2022/5/12,17:19,星期四
2021****56,郑**,15,骄子园主食二组                          ,2022/5/12,17:04,星期四
2021****56,郑**,12,骄子园主食二组                          ,2022/5/12,11:34,星期四
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/12,7:25,星期四
2021****56,郑**,1,四季百果清泽水果                        ,2022/5/11,17:49,星期三
2021****56,郑**,12,骄子园主食二组                          ,2022/5/11,17:36,星期三
2021****56,郑**,18,骄子园主食二组                          ,2022/5/11,11:12,星期三
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/11,7:23,星期三
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/5/10,16:57,星期二
2021****56,郑**,0.4,B02公寓浴池                             ,2022/5/10,15:39,星期二
2021****56,郑**,0.2,B02公寓浴池                             ,2022/5/10,15:35,星期二
2021****56,郑**,0.25,B02公寓浴池                             ,2022/5/10,15:33,星期二
2021****56,郑**,12,骄子园主食二组                          ,2022/5/10,11:57,星期二
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/10,7:09,星期二
2021****56,郑**,14.64,锦绣自选                                ,2022/5/9,16:51,星期一
2021****56,郑**,12,骄子园主食二组                          ,2022/5/9,11:54,星期一
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/9,7:39,星期一
2021****56,郑**,13.68,锦绣自选                                ,2022/5/8,16:43,星期日
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/5/8,11:36,星期日
2021****56,郑**,10.08,锦绣自选                                ,2022/5/7,16:48,星期六
2021****56,郑**,0.38,B02公寓浴池                             ,2022/5/7,2:05,星期六
2021****56,郑**,0.09,B02公寓浴池                             ,2022/5/7,2:04,星期六
2021****56,郑**,0.3,B02公寓浴池                             ,2022/5/7,2:04,星期六
2021****56,郑**,0.09,B02公寓浴池                             ,2022/5/7,2:03,星期六
2021****56,郑**,0.19,B02公寓浴池                             ,2022/5/7,2:02,星期六
2021****56,郑**,0.59,B02公寓浴池                             ,2022/5/7,2:01,星期六
2021****56,郑**,13,民族二餐厅自助榆林镇筋饼                ,2022/5/6,11:57,星期五
2021****56,郑**,3,骄子园主食一组                          ,2022/5/6,9:05,星期五
2021****56,郑**,13.68,锦绣自选                                ,2022/5/5,16:52,星期四
2021****56,郑**,15,民族二餐厅清真回回头                    ,2022/5/5,11:32,星期四
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/5,8:11,星期四
2021****56,郑**,13.44,锦绣自选                                ,2022/5/4,17:01,星期三
2021****56,郑**,1,四季百果清泽水果                        ,2022/5/4,11:58,星期三
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/5/4,11:47,星期三
2021****56,郑**,0.5,骄子园主食一组                          ,2022/5/4,7:57,星期三
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/4,7:57,星期三
2021****56,郑**,12.72,锦绣自选                                ,2022/5/3,17:00,星期二
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/5/3,11:29,星期二
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/3,8:30,星期二
2021****56,郑**,12.96,锦绣自选                                ,2022/5/2,17:03,星期一
2021****56,郑**,1,四季百果清泽水果                        ,2022/5/2,12:07,星期一
2021****56,郑**,10,民族二餐厅清真回回头                    ,2022/5/2,11:55,星期一
2021****56,郑**,1.5,骄子园主食一组                          ,2022/5/2,8:27,星期一
2021****56,郑**,17.76,锦绣自选                                ,2022/5/1,16:51,星期日
2021****56,郑**,0.38,B02公寓浴池                             ,2022/4/30,21:51,星期六
2021****56,郑**,0.32,B02公寓浴池                             ,2022/4/30,21:47,星期六
2021****56,郑**,12.96,锦绣自选                                ,2022/4/30,16:48,星期六
2021****56,郑**,12,骄子园主食二组                          ,2022/4/30,11:24,星期六
2021****56,郑**,13.68,锦绣自选                                ,2022/4/29,16:50,星期五
2021****56,郑**,11,民族二餐厅自助榆林镇筋饼                ,2022/4/29,11:40,星期五
2021****56,郑**,1.5,骄子园主食一组                          ,2022/4/29,7:56,星期五
2021****56,郑**,13.68,锦绣自选                                ,2022/4/28,16:55,星期四
2021****56,郑**,1,四季百果清泽水果                        ,2022/4/28,11:39,星期四
2021****56,郑**,17,民族二餐厅清真回回头                    ,2022/4/28,11:28,星期四
