交易额,商户名称,交易日期,交易时间,星期,是否为工作日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,时段,天气好/坏
3.5,学苑食堂副食三组,2022/7/10,7:32,7,0,29,742.1,753.9,51,5,0,0
5,淘乐学苑水果,2022/7/9,11:36,6,0,29,738.4,750.1,51,6,1,0
13,美食林陕西刀削面(罐罐面),2022/7/9,11:13,6,0,29,738.4,750.1,51,6,1,0
5.5,学苑食堂副食三组,2022/7/9,7:25,6,0,29,738.4,750.1,51,6,0,0
12.77,阳光副食二组,2022/7/8,11:54,5,1,28,737.6,749.3,70,3,1,0
3.5,学苑食堂副食三组,2022/7/7,7:30,4,1,23,740.3,752.3,94,2,0,1
5,淘乐学苑水果,2022/7/6,18:07,3,1,31,741.4,753.1,66,4,3,0
15,美食林真牛铁板,2022/7/6,18:06,3,1,31,741.4,753.1,66,4,3,0
9,学苑食堂重庆小面,2022/7/6,12:05,3,1,31,741.4,753.1,66,4,1,0
3.5,学苑食堂副食三组,2022/7/6,7:44,3,1,31,741.4,753.1,66,4,0,0
5,淘乐学苑水果,2022/7/5,17:37,2,1,28,742.1,753.9,74,4,3,0
15,美食林陕西刀削面(罐罐面),2022/7/5,17:16,2,1,28,742.1,753.9,74,4,3,0
5.5,学苑食堂副食三组,2022/7/5,7:28,2,1,28,742.1,753.9,74,4,0,0
3.5,学苑食堂副食三组,2022/7/4,7:17,1,1,27,741.3,753.1,74,4,0,0
8,学苑食堂重庆小面,2022/7/3,13:26,7,0,28,742.1,753.9,70,6,2,0
5.5,骄子园主食一组,2022/7/3,7:09,7,0,28,742.1,753.9,70,6,0,0
0.2,B02公寓浴池,2022/7/2,21:48,6,0,27,743.5,755.4,74,3,4,0
0.22,B02公寓浴池,2022/7/2,21:47,6,0,27,743.5,755.4,74,3,4,0
0.12,B02公寓浴池,2022/7/2,21:44,6,0,27,743.5,755.4,74,3,4,0
0.06,B02公寓浴池,2022/7/2,21:43,6,0,27,743.5,755.4,74,3,4,0
0.03,B02公寓浴池,2022/7/2,21:41,6,0,27,743.5,755.4,74,3,4,0
19,中央红小月亮B02,2022/7/2,17:20,6,0,27,743.5,755.4,74,3,3,0
5,四季百果锦绣水果,2022/7/2,11:40,6,0,27,743.5,755.4,74,3,1,0
12,锦绣食堂副食二组,2022/7/2,11:20,6,0,27,743.5,755.4,74,3,1,0
1.7,中央红小月亮B02,2022/7/2,7:45,6,0,27,743.5,755.4,74,3,0,0
5,中央红小月亮B02,2022/7/2,7:45,6,0,27,743.5,755.4,74,3,0,0
7.7,中央红小月亮B02,2022/7/1,22:14,5,1,29,745.1,756.9,62,2,4,0
0.17,B02公寓浴池,2022/7/1,20:47,5,1,29,745.1,756.9,62,2,4,0
0.43,B02公寓浴池,2022/7/1,20:44,5,1,29,745.1,756.9,62,2,4,0
0.08,B02公寓浴池,2022/7/1,20:41,5,1,29,745.1,756.9,62,2,4,0
9,四季百果锦绣水果,2022/7/1,11:23,5,1,29,745.1,756.9,62,2,1,0
5,四季百果锦绣水果,2022/7/1,11:02,5,1,29,745.1,756.9,62,2,1,0
12,锦绣食堂王记手工土豆粉,2022/7/1,11:01,5,1,29,745.1,756.9,62,2,1,0
1.7,中央红小月亮B02,2022/7/1,7:42,5,1,29,745.1,756.9,62,2,0,0
4.5,骄子园主食一组,2022/7/1,7:40,5,1,29,745.1,756.9,62,2,0,0
12.7,中央红小月亮B02,2022/6/30,21:27,4,1,29,743.6,755.4,51,4,4,0
0.17,B02公寓浴池,2022/6/30,21:05,4,1,29,743.6,755.4,51,4,4,0
0.22,B02公寓浴池,2022/6/30,21:03,4,1,29,743.6,755.4,51,4,4,0
0.19,B02公寓浴池,2022/6/30,21:02,4,1,29,743.6,755.4,51,4,4,0
0.09,B02公寓浴池,2022/6/30,21:02,4,1,29,743.6,755.4,51,4,4,0
5,四季百果锦绣水果,2022/6/30,17:45,4,1,29,743.6,755.4,51,4,3,0
12,锦绣食堂副食二组,2022/6/30,17:24,4,1,29,743.6,755.4,51,4,3,0
7,锦绣食堂副食二组,2022/6/30,11:30,4,1,29,743.6,755.4,51,4,1,0
2.5,中央红小月亮B02,2022/6/30,7:03,4,1,29,743.6,755.4,51,4,0,0
5.5,锦绣食堂副食二组,2022/6/30,6:51,4,1,29,743.6,755.4,51,4,0,0
0.22,B02公寓浴池,2022/6/29,21:23,3,1,28,739.8,751.6,58,5,4,0
0.14,B02公寓浴池,2022/6/29,21:21,3,1,28,739.8,751.6,58,5,4,0
0.17,B02公寓浴池,2022/6/29,21:19,3,1,28,739.8,751.6,58,5,4,0
0.11,B02公寓浴池,2022/6/29,21:17,3,1,28,739.8,751.6,58,5,4,0
4.76,四季百果锦绣水果,2022/6/29,17:36,3,1,28,739.8,751.6,58,5,3,0
12,锦绣食堂副食二组,2022/6/29,17:18,3,1,28,739.8,751.6,58,5,3,0
4,中央红小月亮B02,2022/6/29,13:04,3,1,28,739.8,751.6,58,5,2,0
11,锦绣食堂副食二组,2022/6/29,11:17,3,1,28,739.8,751.6,58,5,1,0
2.5,中央红小月亮B02,2022/6/29,7:05,3,1,28,739.8,751.6,58,5,0,0
5.5,锦绣食堂副食二组,2022/6/29,6:56,3,1,28,739.8,751.6,58,5,0,0
5.98,四季百果锦绣水果,2022/6/28,17:37,2,1,26,735.2,747,74,7,3,0
10,锦绣食堂这家有面,2022/6/28,17:37,2,1,26,735.2,747,74,7,3,0
0.19,B02公寓浴池,2022/6/28,17:32,2,1,26,735.2,747,74,7,3,0
0.16,B02公寓浴池,2022/6/28,17:28,2,1,26,735.2,747,74,7,3,0
0.12,B02公寓浴池,2022/6/28,17:27,2,1,26,735.2,747,74,7,3,0
0.17,B02公寓浴池,2022/6/28,17:25,2,1,26,735.2,747,74,7,3,0
15,锦绣食堂副食二组,2022/6/28,11:07,2,1,26,735.2,747,74,7,1,0
3.5,锦绣食堂主食一组,2022/6/28,6:45,2,1,26,735.2,747,74,7,0,0
4,中央红小月亮B02,2022/6/27,20:51,1,1,29,742.1,753.9,62,3,4,0
0.22,B02公寓浴池,2022/6/27,20:17,1,1,29,742.1,753.9,62,3,4,0
0.22,B02公寓浴池,2022/6/27,20:17,1,1,29,742.1,753.9,62,3,4,0
5,四季百果锦绣水果,2022/6/27,17:21,1,1,29,742.1,753.9,62,3,3,0
12,锦绣食堂副食二组,2022/6/27,17:20,1,1,29,742.1,753.9,62,3,3,0
7,锦绣食堂副食二组,2022/6/27,11:23,1,1,29,742.1,753.9,62,3,1,0
5.5,锦绣食堂副食二组,2022/6/27,6:58,1,1,29,742.1,753.9,62,3,0,0
0.2,B02公寓浴池,2022/6/26,20:32,7,0,27,740.5,752.3,66,3,4,0
13,锦绣食堂副食二组,2022/6/26,17:51,7,0,27,740.5,752.3,66,3,3,0
0.19,B02公寓浴池,2022/6/26,17:35,7,0,27,740.5,752.3,66,3,3,0
0.24,B02公寓浴池,2022/6/26,17:33,7,0,27,740.5,752.3,66,3,3,0
0.16,B02公寓浴池,2022/6/26,17:32,7,0,27,740.5,752.3,66,3,3,0
0.12,B02公寓浴池,2022/6/26,17:29,7,0,27,740.5,752.3,66,3,3,0
9,锦绣食堂副食二组,2022/6/26,11:21,7,0,27,740.5,752.3,66,3,1,0
5.5,中央红小月亮B02,2022/6/26,6:59,7,0,27,740.5,752.3,66,3,0,0
5,四季百果锦绣水果,2022/6/25,17:53,6,0,25,733.7,745.5,69,5,3,0
12,锦绣食堂这家有面,2022/6/25,17:52,6,0,25,733.7,745.5,69,5,3,0
0.16,B02公寓浴池,2022/6/25,17:29,6,0,25,733.7,745.5,69,5,3,0
0.27,B02公寓浴池,2022/6/25,17:27,6,0,25,733.7,745.5,69,5,3,0
0.12,B02公寓浴池,2022/6/25,17:25,6,0,25,733.7,745.5,69,5,3,0
0.06,B02公寓浴池,2022/6/25,17:24,6,0,25,733.7,745.5,69,5,3,0
12,锦绣食堂副食二组,2022/6/25,11:17,6,0,25,733.7,745.5,69,5,1,0
5.5,骄子园主食一组,2022/6/25,6:50,6,0,25,733.7,745.5,69,5,0,0
5,四季百果锦绣水果,2022/6/24,17:53,5,1,24,730.1,741.9,65,3,3,0
11,锦绣食堂副食二组,2022/6/24,17:52,5,1,24,730.1,741.9,65,3,3,0
0.19,B02公寓浴池,2022/6/24,17:36,5,1,24,730.1,741.9,65,3,3,0
0.12,B02公寓浴池,2022/6/24,17:34,5,1,24,730.1,741.9,65,3,3,0
0.16,B02公寓浴池,2022/6/24,17:33,5,1,24,730.1,741.9,65,3,3,0
0.06,B02公寓浴池,2022/6/24,17:32,5,1,24,730.1,741.9,65,3,3,0
8,锦绣食堂副食二组,2022/6/24,11:20,5,1,24,730.1,741.9,65,3,1,0
4.5,锦绣食堂副食二组,2022/6/24,6:52,5,1,24,730.1,741.9,65,3,0,0
5,四季百果锦绣水果,2022/6/23,17:46,4,1,26,736,747.8,61,3,3,0
2,锦绣食堂这家有面,2022/6/23,17:44,4,1,26,736,747.8,61,3,3,0
10,锦绣食堂这家有面,2022/6/23,17:44,4,1,26,736,747.8,61,3,3,0
0.17,B02公寓浴池,2022/6/23,17:27,4,1,26,736,747.8,61,3,3,0
0.14,B02公寓浴池,2022/6/23,17:25,4,1,26,736,747.8,61,3,3,0
0.12,B02公寓浴池,2022/6/23,17:24,4,1,26,736,747.8,61,3,3,0
0.08,B02公寓浴池,2022/6/23,17:22,4,1,26,736,747.8,61,3,3,0
12,锦绣食堂副食二组,2022/6/23,11:11,4,1,26,736,747.8,61,3,1,0
3.5,锦绣食堂副食二组,2022/6/23,7:09,4,1,26,736,747.8,61,3,0,0
5,四季百果清泽水果,2022/6/22,18:30,3,1,29,739.1,750.8,51,9,3,0
6,骄子园主食一组,2022/6/22,18:29,3,1,29,739.1,750.8,51,9,3,0
0.19,B02公寓浴池,2022/6/22,18:14,3,1,29,739.1,750.8,51,9,3,0
0.2,B02公寓浴池,2022/6/22,18:12,3,1,29,739.1,750.8,51,9,3,0
0.22,B02公寓浴池,2022/6/22,18:10,3,1,29,739.1,750.8,51,9,3,0
0.08,B02公寓浴池,2022/6/22,18:08,3,1,29,739.1,750.8,51,9,3,0
11,锦绣食堂湘汁拌饭,2022/6/22,11:10,3,1,29,739.1,750.8,51,9,1,0
0.4,B02公寓浴池,2022/6/21,22:09,2,1,28,737.6,749.3,55,8,4,0
0.11,B02公寓浴池,2022/6/21,22:05,2,1,28,737.6,749.3,55,8,4,0
0.09,B02公寓浴池,2022/6/21,22:03,2,1,28,737.6,749.3,55,8,4,0
11,锦绣食堂副食二组,2022/6/21,11:05,2,1,28,737.6,749.3,55,8,1,0
5,四季百果锦绣水果,2022/6/21,7:03,2,1,28,737.6,749.3,55,8,0,0
3.5,锦绣食堂副食二组,2022/6/21,6:55,2,1,28,737.6,749.3,55,8,0,0
0.16,B02公寓浴池,2022/6/20,18:19,1,1,28,738.4,750.1,66,6,3,1
0.14,B02公寓浴池,2022/6/20,18:18,1,1,28,738.4,750.1,66,6,3,1
0.16,B02公寓浴池,2022/6/20,18:17,1,1,28,738.4,750.1,66,6,3,1
0.04,B02公寓浴池,2022/6/20,18:16,1,1,28,738.4,750.1,66,6,3,1
10,天香特色玉霖馄饨,2022/6/20,17:44,1,1,28,738.4,750.1,66,6,3,1
2,锦绣食堂水吧,2022/6/20,11:24,1,1,28,738.4,750.1,66,6,1,1
7,锦绣食堂副食二组,2022/6/20,11:23,1,1,28,738.4,750.1,66,6,1,1
5.6,锦绣食堂副食二组,2022/6/20,7:11,1,1,28,738.4,750.1,66,6,0,1
0.46,B02公寓浴池,2022/6/19,20:02,7,0,27,741.3,753.1,51,3,4,0
12,天香特色铁板沸腾鱼(碗碗香麻辣烫),2022/6/19,16:40,7,0,27,741.3,753.1,51,3,2,0
0.35,B02公寓浴池,2022/6/18,8:14,6,0,28,741.3,753.1,45,5,0,0
0.09,B02公寓浴池,2022/6/18,8:12,6,0,28,741.3,753.1,45,5,0,0
0.03,B02公寓浴池,2022/6/18,8:11,6,0,28,741.3,753.1,45,5,0,0
0.2,B02公寓浴池,2022/6/17,2:02,5,1,24,738.9,750.8,61,5,4,0
0.17,B02公寓浴池,2022/6/17,2:02,5,1,24,738.9,750.8,61,5,4,0
0.14,B02公寓浴池,2022/6/17,2:01,5,1,24,738.9,750.8,61,5,4,0
0.04,B02公寓浴池,2022/6/17,2:01,5,1,24,738.9,750.8,61,5,4,0
8.88,锦绣自选,2022/6/16,11:07,4,1,27,737.5,749.3,51,7,1,0
10,四季百果清泽水果,2022/6/15,18:16,3,1,25,741.2,753.1,65,5,3,0
12,锦绣食堂副食二组,2022/6/15,12:22,3,1,25,741.2,753.1,65,5,1,0
0.19,B02公寓浴池,2022/6/15,2:12,3,1,25,741.2,753.1,65,5,4,0
0.11,B02公寓浴池,2022/6/15,2:11,3,1,25,741.2,753.1,65,5,4,0
0.11,B02公寓浴池,2022/6/15,2:11,3,1,25,741.2,753.1,65,5,4,0
0.03,B02公寓浴池,2022/6/15,2:11,3,1,25,741.2,753.1,65,5,4,0
7,锦绣食堂副食二组,2022/6/14,11:59,2,1,24,746.2,758.2,65,3,1,0
0.3,B02公寓浴池,2022/6/14,2:06,2,1,24,746.2,758.2,65,3,4,0
0.11,B02公寓浴池,2022/6/14,2:05,2,1,24,746.2,758.2,65,3,4,0
5,四季百果清泽水果,2022/6/13,17:40,1,1,20,744.1,756.2,83,4,3,1
14,民族二餐厅清真回回头,2022/6/13,17:32,1,1,20,744.1,756.2,83,4,3,1
7,锦绣食堂副食二组,2022/6/13,12:01,1,1,20,744.1,756.2,83,4,1,1
0.17,B02公寓浴池,2022/6/13,2:07,1,1,20,744.1,756.2,83,4,4,1
0.08,B02公寓浴池,2022/6/13,2:07,1,1,20,744.1,756.2,83,4,4,1
5,四季百果锦绣水果,2022/6/12,11:44,7,0,26,745,756.9,45,4,1,0
15,锦绣食堂副食二组,2022/6/12,11:29,7,0,26,745,756.9,45,4,1,0
0.19,B02公寓浴池,2022/6/12,2:02,7,0,26,745,756.9,45,4,4,0
0.12,B02公寓浴池,2022/6/12,2:01,7,0,26,745,756.9,45,4,4,0
0.09,B02公寓浴池,2022/6/12,2:01,7,0,26,745,756.9,45,4,4,0
0.04,B02公寓浴池,2022/6/12,2:00,7,0,26,745,756.9,45,4,4,0
5,四季百果锦绣水果,2022/6/11,17:25,6,0,25,748.5,760.5,51,2,3,0
11,锦绣食堂湘汁拌饭,2022/6/11,17:12,6,0,25,748.5,760.5,51,2,3,0
7,锦绣食堂副食二组,2022/6/11,11:25,6,0,25,748.5,760.5,51,2,1,0
4.5,骄子园主食一组,2022/6/11,7:47,6,0,25,748.5,760.5,51,2,0,0
5,四季百果清泽水果,2022/6/10,17:43,5,1,24,747.7,759.7,61,1,3,0
12,民族二餐厅朝鲜族风味,2022/6/10,17:31,5,1,24,747.7,759.7,61,1,3,0
0.2,B02公寓浴池,2022/6/10,8:13,5,1,24,747.7,759.7,61,1,0,0
0.16,B02公寓浴池,2022/6/10,8:11,5,1,24,747.7,759.7,61,1,0,0
0.12,B02公寓浴池,2022/6/10,8:09,5,1,24,747.7,759.7,61,1,0,0
0.08,B02公寓浴池,2022/6/10,8:08,5,1,24,747.7,759.7,61,1,0,0
10,四季百果清泽水果,2022/6/9,17:20,4,1,25,746.2,758.2,47,2,3,0
7.68,锦绣自选,2022/6/9,11:25,4,1,25,746.2,758.2,47,2,1,0
4.5,骄子园主食一组,2022/6/9,8:05,4,1,25,746.2,758.2,47,2,0,0
0.25,B02公寓浴池,2022/6/8,22:36,3,1,24,745.7,757.7,50,1,4,0
0.16,B02公寓浴池,2022/6/8,22:34,3,1,24,745.7,757.7,50,1,4,0
0.12,B02公寓浴池,2022/6/8,22:32,3,1,24,745.7,757.7,50,1,4,0
0.04,B02公寓浴池,2022/6/8,22:32,3,1,24,745.7,757.7,50,1,4,0
5,四季百果锦绣水果,2022/6/8,17:37,3,1,24,745.7,757.7,50,1,3,0
10,锦绣食堂湘汁拌饭,2022/6/8,17:29,3,1,24,745.7,757.7,50,1,3,0
8,民族二餐厅清真回回头,2022/6/8,11:31,3,1,24,745.7,757.7,50,1,1,0
0.36,B02公寓浴池,2022/6/8,2:05,3,1,24,745.7,757.7,50,1,4,0
0.09,B02公寓浴池,2022/6/8,2:04,3,1,24,745.7,757.7,50,1,4,0
5,四季百果锦绣水果,2022/6/7,17:53,2,1,20,744.7,756.9,53,4,3,0
5,四季百果锦绣水果,2022/6/7,17:34,2,1,20,744.7,756.9,53,4,3,0
10,锦绣食堂这家有面,2022/6/7,17:32,2,1,20,744.7,756.9,53,4,3,0
15,锦绣食堂副食二组,2022/6/7,11:48,2,1,20,744.7,756.9,53,4,1,0
4.5,骄子园主食一组,2022/6/7,7:42,2,1,20,744.7,756.9,53,4,0,0
0.22,B02公寓浴池,2022/6/7,2:03,2,1,20,744.7,756.9,53,4,4,0
0.08,B02公寓浴池,2022/6/7,2:03,2,1,20,744.7,756.9,53,4,4,0
5,四季百果清泽水果,2022/6/6,17:41,1,1,14,743,755.4,77,4,3,0
12,民族二餐厅五谷鲜渔粉副食二组,2022/6/6,11:24,1,1,14,743,755.4,77,4,1,0
5.5,骄子园主食一组,2022/6/6,7:26,1,1,14,743,755.4,77,4,0,0
0.38,B02公寓浴池,2022/6/6,2:04,1,1,14,743,755.4,77,4,4,0
0.09,B02公寓浴池,2022/6/6,2:03,1,1,14,743,755.4,77,4,4,0
0.11,B02公寓浴池,2022/6/6,2:03,1,1,14,743,755.4,77,4,4,0
0.06,B02公寓浴池,2022/6/6,2:02,1,1,14,743,755.4,77,4,4,0
5,四季百果清泽水果,2022/6/5,17:46,7,0,12,739.9,752.3,94,6,3,1
15,锦绣食堂副食二组,2022/6/5,11:35,7,0,12,739.9,752.3,94,6,1,1
0.22,B02公寓浴池,2022/6/5,2:07,7,0,12,739.9,752.3,94,6,4,1
0.19,B02公寓浴池,2022/6/5,2:07,7,0,12,739.9,752.3,94,6,4,1
0.17,B02公寓浴池,2022/6/5,2:06,7,0,12,739.9,752.3,94,6,4,1
0.11,B02公寓浴池,2022/6/5,2:06,7,0,12,739.9,752.3,94,6,4,1
5,四季百果锦绣水果,2022/6/4,17:42,6,0,21,744.1,756.2,57,5,3,0
12,锦绣食堂副食二组,2022/6/4,17:26,6,0,21,744.1,756.2,57,5,3,0
12.96,锦绣自选,2022/6/4,11:20,6,0,21,744.1,756.2,57,5,1,0
2,B07公寓浴池,2022/6/3,13:52,5,0,23,744.9,756.9,38,5,2,0
16,民族二餐厅自助榆林镇筋饼,2022/6/3,11:37,5,0,23,744.9,756.9,38,5,1,0
10,四季百果清泽水果,2022/6/2,17:21,4,1,22,741.1,753.1,44,2,3,0
12,民族二餐厅朝鲜族风味,2022/6/2,11:28,4,1,22,741.1,753.1,44,2,1,0
5,骄子园主食一组,2022/6/2,7:16,4,1,22,741.1,753.1,44,2,0,0
5,四季百果清泽水果,2022/6/1,17:34,3,1,21,736.5,748.5,50,2,3,0
13,民族二餐厅五谷鲜渔粉副食二组,2022/6/1,17:16,3,1,21,736.5,748.5,50,2,3,0
7,锦绣食堂副食二组,2022/6/1,11:45,3,1,21,736.5,748.5,50,2,1,0
12,锦绣食堂这家有面,2022/5/31,17:30,2,1,20,737.3,749.3,40,6,3,0
8,锦绣食堂副食二组,2022/5/31,11:45,2,1,20,737.3,749.3,40,6,1,0
5.5,骄子园主食一组,2022/5/31,7:40,2,1,20,737.3,749.3,40,6,0,0
0.2,B02公寓浴池,2022/5/31,2:02,2,1,20,737.3,749.3,40,6,4,0
0.14,B02公寓浴池,2022/5/31,2:02,2,1,20,737.3,749.3,40,6,4,0
0.19,B02公寓浴池,2022/5/31,2:01,2,1,20,737.3,749.3,40,6,4,0
0.06,B02公寓浴池,2022/5/31,2:01,2,1,20,737.3,749.3,40,6,4,0
10,民族二餐厅清真回回头,2022/5/30,11:41,1,1,19,737.2,749.3,52,6,1,0
3.5,骄子园主食一组,2022/5/30,7:28,1,1,19,737.2,749.3,52,6,0,0
0.24,B02公寓浴池,2022/5/30,2:04,1,1,19,737.2,749.3,52,6,4,0
0.12,B02公寓浴池,2022/5/30,2:03,1,1,19,737.2,749.3,52,6,4,0
10,四季百果锦绣水果,2022/5/29,17:57,7,0,22,732.8,744.7,65,4,3,0
14,锦绣食堂副食二组,2022/5/29,17:56,7,0,22,732.8,744.7,65,4,3,0
5,四季百果清泽水果,2022/5/29,11:39,7,0,22,732.8,744.7,65,4,1,0
12,民族二餐厅朝鲜族风味,2022/5/29,11:25,7,0,22,732.8,744.7,65,4,1,0
0.17,B02公寓浴池,2022/5/28,21:35,6,0,24,733.7,745.5,47,6,4,0
0.24,B02公寓浴池,2022/5/28,21:33,6,0,24,733.7,745.5,47,6,4,0
0.12,B02公寓浴池,2022/5/28,21:32,6,0,24,733.7,745.5,47,6,4,0
0.08,B02公寓浴池,2022/5/28,21:29,6,0,24,733.7,745.5,47,6,4,0
8,民族二餐厅自助榆林镇筋饼,2022/5/28,17:43,6,0,24,733.7,745.5,47,6,3,0
15,锦绣食堂副食二组,2022/5/28,11:50,6,0,24,733.7,745.5,47,6,1,0
0.27,B02公寓浴池,2022/5/28,2:05,6,0,24,733.7,745.5,47,6,4,0
0.2,B02公寓浴池,2022/5/28,2:04,6,0,24,733.7,745.5,47,6,4,0
7,天香食堂副食一组,2022/5/27,17:41,5,1,17,735.7,747.8,73,3,3,0
3,天香食堂凉菜组,2022/5/27,17:40,5,1,17,735.7,747.8,73,3,3,0
10,民族二餐厅清真回回头,2022/5/27,11:30,5,1,17,735.7,747.8,73,3,1,0
3.5,骄子园主食一组,2022/5/27,7:22,5,1,17,735.7,747.8,73,3,0,0
0.17,B02公寓浴池,2022/5/27,2:04,5,1,17,735.7,747.8,73,3,4,0
0.16,B02公寓浴池,2022/5/27,2:03,5,1,17,735.7,747.8,73,3,4,0
0.12,B02公寓浴池,2022/5/27,2:03,5,1,17,735.7,747.8,73,3,4,0
0.04,B02公寓浴池,2022/5/27,2:03,5,1,17,735.7,747.8,73,3,4,0
7.25,四季百果清泽水果,2022/5/26,17:49,4,1,14,736.2,748.5,88,4,3,1
9,骄子园主食一组,2022/5/26,17:49,4,1,14,736.2,748.5,88,4,3,1
15,锦绣食堂副食二组,2022/5/26,11:14,4,1,14,736.2,748.5,88,4,1,1
5,骄子园主食一组,2022/5/26,7:22,4,1,14,736.2,748.5,88,4,0,1
0.44,B02公寓浴池,2022/5/26,2:07,4,1,14,736.2,748.5,88,4,4,1
0.16,B02公寓浴池,2022/5/26,2:06,4,1,14,736.2,748.5,88,4,4,1
4.75,四季百果锦绣水果,2022/5/25,17:12,3,1,12,742.9,755.4,82,5,3,1
12,锦绣食堂副食二组,2022/5/25,17:03,3,1,12,742.9,755.4,82,5,3,1
7,锦绣食堂副食二组,2022/5/25,11:50,3,1,12,742.9,755.4,82,5,1,1
0.22,B02公寓浴池,2022/5/25,2:07,3,1,12,742.9,755.4,82,5,4,1
0.33,B02公寓浴池,2022/5/25,2:06,3,1,12,742.9,755.4,82,5,4,1
0.16,B02公寓浴池,2022/5/25,2:06,3,1,12,742.9,755.4,82,5,4,1
0.08,B02公寓浴池,2022/5/25,2:05,3,1,12,742.9,755.4,82,5,4,1
4.15,四季百果清泽水果,2022/5/24,17:52,2,1,21,744.1,756.2,33,11,3,0
13,民族二餐厅朝鲜族风味,2022/5/24,17:38,2,1,21,744.1,756.2,33,11,3,0
7,锦绣食堂副食二组,2022/5/24,11:49,2,1,21,744.1,756.2,33,11,1,0
5,骄子园主食一组,2022/5/24,7:18,2,1,21,744.1,756.2,33,11,0,0
0.38,B02公寓浴池,2022/5/24,2:13,2,1,21,744.1,756.2,33,11,4,0
0.11,B02公寓浴池,2022/5/24,2:12,2,1,21,744.1,756.2,33,11,4,0
10,四季百果锦绣水果,2022/5/23,18:03,1,1,30,739.9,751.6,29,7,3,0
15,锦绣食堂副食二组,2022/5/23,17:55,1,1,30,739.9,751.6,29,7,3,0
9,民族二餐厅自助榆林镇筋饼,2022/5/23,11:36,1,1,30,739.9,751.6,29,7,1,0
4.5,骄子园主食一组,2022/5/23,7:16,1,1,30,739.9,751.6,29,7,0,0
0.17,B02公寓浴池,2022/5/23,2:04,1,1,30,739.9,751.6,29,7,4,0
0.09,B02公寓浴池,2022/5/23,2:04,1,1,30,739.9,751.6,29,7,4,0
0.14,B02公寓浴池,2022/5/23,2:03,1,1,30,739.9,751.6,29,7,4,0
0.14,B02公寓浴池,2022/5/23,2:03,1,1,30,739.9,751.6,29,7,4,0
12,民族二餐厅自助榆林镇筋饼,2022/5/22,18:37,7,0,24,743.4,755.4,31,4,3,0
5,四季百果清泽水果,2022/5/22,18:35,7,0,24,743.4,755.4,31,4,3,0
5,骄子园主食一组,2022/5/22,7:59,7,0,24,743.4,755.4,31,4,0,0
0.3,B02公寓浴池,2022/5/22,2:02,7,0,24,743.4,755.4,31,4,4,0
0.09,B02公寓浴池,2022/5/22,2:02,7,0,24,743.4,755.4,31,4,4,0
8.64,锦绣自选,2022/5/21,17:13,6,0,23,740.3,752.3,38,5,3,0
5,四季百果清泽水果,2022/5/21,11:55,6,0,23,740.3,752.3,38,5,1,0
9,民族二餐厅清真回回头,2022/5/21,11:49,6,0,23,740.3,752.3,38,5,1,0
0.28,B02公寓浴池,2022/5/21,2:06,6,0,23,740.3,752.3,38,5,4,0
0.12,B02公寓浴池,2022/5/21,2:05,6,0,23,740.3,752.3,38,5,4,0
0.14,B02公寓浴池,2022/5/21,2:05,6,0,23,740.3,752.3,38,5,4,0
0.06,B02公寓浴池,2022/5/21,2:04,6,0,23,740.3,752.3,38,5,4,0
5,四季百果清泽水果,2022/5/20,17:59,5,1,29,741.4,753.1,23,8,3,0
14,民族二餐厅五谷鲜渔粉副食二组,2022/5/20,17:39,5,1,29,741.4,753.1,23,8,3,0
5.5,骄子园主食一组,2022/5/20,7:20,5,1,29,741.4,753.1,23,8,0,0
0.22,B02公寓浴池,2022/5/19,22:28,4,1,24,742.6,754.6,34,2,4,0
0.14,B02公寓浴池,2022/5/19,22:26,4,1,24,742.6,754.6,34,2,4,0
0.12,B02公寓浴池,2022/5/19,22:25,4,1,24,742.6,754.6,34,2,4,0
0.09,B02公寓浴池,2022/5/19,22:23,4,1,24,742.6,754.6,34,2,4,0
8.58,四季百果清泽水果,2022/5/19,17:40,4,1,24,742.6,754.6,34,2,3,0
8,民族二餐厅清真回回头,2022/5/19,17:23,4,1,24,742.6,754.6,34,2,3,0
8,民族二餐厅自助榆林镇筋饼,2022/5/19,11:37,4,1,24,742.6,754.6,34,2,1,0
5,骄子园主食一组,2022/5/19,7:23,4,1,24,742.6,754.6,34,2,0,0
0.19,B02公寓浴池,2022/5/19,2:04,4,1,24,742.6,754.6,34,2,4,0
0.08,B02公寓浴池,2022/5/19,2:03,4,1,24,742.6,754.6,34,2,4,0
12,骄子园主食一组,2022/5/18,17:34,3,1,23,746.1,758.2,17,3,3,0
5,四季百果清泽水果,2022/5/18,17:33,3,1,23,746.1,758.2,17,3,3,0
7,锦绣食堂副食二组,2022/5/18,11:47,3,1,23,746.1,758.2,17,3,1,0
5,骄子园主食一组,2022/5/18,7:24,3,1,23,746.1,758.2,17,3,0,0
0.24,B02公寓浴池,2022/5/17,22:16,2,1,24,740.4,752.3,24,9,4,0
0.14,B02公寓浴池,2022/5/17,22:12,2,1,24,740.4,752.3,24,9,4,0
0.14,B02公寓浴池,2022/5/17,22:11,2,1,24,740.4,752.3,24,9,4,0
0.06,B02公寓浴池,2022/5/17,22:09,2,1,24,740.4,752.3,24,9,4,0
8,四季百果清泽水果,2022/5/17,18:09,2,1,24,740.4,752.3,24,9,3,0
