交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象
4.95,友来副食一组,2022/10/31,07:38,星期一,0,7,749.2,762.0,100,5,轻度（小）（弱） 雨
15.0,阳光川蜀源烤鱼,2022/10/30,17:49,星期日,1,8,753.0,765.8,53,3,
15.0,民族餐厅金家店,2022/10/30,11:56,星期日,1,10,755.3,768.1,43,4,
4.95,友来副食一组,2022/10/30,08:10,星期日,1,1,757.2,770.4,70,2,
12.0,美食林90后串炒饭,2022/10/29,16:59,星期六,1,3,759.5,772.7,56,1,
3.85,友来副食一组,2022/10/29,08:31,星期六,1,3,760.7,773.9,60,1,
15.0,美食林真牛铁板,2022/10/28,17:34,星期五,0,-1,760.5,773.9,69,0,
3.85,友来副食一组,2022/10/28,07:38,星期五,0,-1,762.1,775.5,80,1,
21.0,民族餐厅铁板料理,2022/10/27,17:08,星期四,0,3,761.5,774.7,52,3,
12.2,百味佳副食一组,2022/10/27,11:51,星期四,0,5,761.6,774.7,49,6,
3.85,友来副食一组,2022/10/27,08:13,星期四,0,0,761.3,774.7,69,3,
13.1,民族餐厅旋转小火锅,2022/10/26,18:25,星期三,0,4,755.1,768.1,87,6,
16.0,民族餐厅铁板料理,2022/10/26,11:28,星期三,0,9,750.1,762.8,100,3,"轻度（小）（弱） 雨, 轻雾"
4.95,友来副食一组,2022/10/26,07:50,星期三,0,8,750.0,762.8,100,4,轻度（小）（弱） 雨
10.0,民族餐厅山西饸饹面,2022/10/25,17:53,星期二,0,10,750.1,762.8,54,3,
12.2,百味佳副食一组,2022/10/25,11:50,星期二,0,13,751.7,764.3,44,7,
3.35,友来副食一组,2022/10/25,07:45,星期二,0,3,754.2,767.3,65,5,
16.0,民族餐厅铁板料理,2022/10/24,17:33,星期一,0,3,755.8,768.9,52,3,
18.0,回味斋一餐厅副食一组,2022/10/24,11:51,星期一,0,8,756.0,768.9,40,2,
5.35,友来副食一组,2022/10/24,07:31,星期一,0,1,756.4,769.6,75,1,
11.0,学苑食堂包子,2022/10/23,12:00,星期日,1,6,752.1,765.0,66,6,
12.58,美食林小猪憨尼麻辣烫,2022/10/22,11:07,星期六,1,8,754.5,767.3,57,3,
4.35,友来副食一组,2022/10/22,07:56,星期六,1,4,754.3,767.3,75,2,
10.0,美食林陕西刀削面(罐罐面),2022/10/21,17:46,星期五,0,7,750.7,763.5,81,4,
13.0,民族餐厅金家店,2022/10/21,12:27,星期五,0,15,745.8,758.2,59,10,
5.2,友来副食一组,2022/10/21,07:41,星期五,0,10,745.6,758.2,82,5,
10.0,美食林真牛铁板,2022/10/20,17:33,星期四,0,13,749.5,762.0,63,3,
12.2,百味佳副食一组,2022/10/20,11:48,星期四,0,16,751.9,764.3,42,4,
3.85,友来副食一组,2022/10/20,08:29,星期四,0,8,753.0,765.8,66,2,
3.85,友来副食一组,2022/10/19,07:15,星期三,0,0,751.8,765.0,75,2,
10.0,民族餐厅山西饸饹面,2022/10/18,17:22,星期二,0,5,752.1,765.0,42,4,
12.2,百味佳展销组,2022/10/18,11:50,星期二,0,8,753.0,765.8,40,3,
5.95,友来副食一组,2022/10/18,07:38,星期二,0,2,752.7,765.8,70,2,
15.0,美食林真牛铁板,2022/10/17,17:35,星期一,0,6,752.9,765.8,53,2,
9.9,回味斋一餐厅副食一组,2022/10/17,12:02,星期一,0,7,752.1,765.0,53,6,
4.95,友来副食一组,2022/10/17,07:20,星期一,0,2,751.2,764.3,87,2,
10.95,美食林小猪憨尼麻辣烫,2022/10/16,18:15,星期日,1,8,750.7,763.5,43,4,
3.85,友来副食一组,2022/10/16,08:16,星期日,1,6,752.9,765.8,53,6,
13.0,美食林老上客砂锅,2022/10/15,16:47,星期六,1,13,750.9,763.5,36,2,
13.0,美食林陕西刀削面(罐罐面),2022/10/14,17:09,星期五,0,12,749.4,762.0,82,2,轻雾
10.0,美食林真牛铁板,2022/10/14,11:28,星期五,0,10,751.6,764.3,94,3,轻雾
4.95,友来副食一组,2022/10/14,07:42,星期五,0,8,752.2,765.0,93,1,轻雾
13.0,美食林陕西刀削面(罐罐面),2022/10/13,17:29,星期四,0,15,752.5,765.0,59,2,
9.2,百味佳副食一组,2022/10/13,11:52,星期四,0,18,752.6,765.0,52,7,
3.5,友来副食一组,2022/10/13,08:48,星期四,0,14,752.5,765.0,72,8,
12.0,民族餐厅金家店,2022/10/12,17:33,星期三,0,12,752.4,765.0,44,3,
12.0,友来朝鲜风味,2022/10/12,11:17,星期三,0,15,754.8,767.3,45,5,
3.7,友来副食一组,2022/10/12,07:50,星期三,0,7,755.2,768.1,66,4,
10.0,美食林真牛铁板,2022/10/11,17:19,星期二,0,11,751.6,764.3,44,5,
14.0,百味佳副食一组,2022/10/11,11:49,星期二,0,13,750.9,763.5,36,5,
4.95,友来副食一组,2022/10/11,07:30,星期二,0,4,750.5,763.5,70,3,
12.8,百味佳主食二组,2022/10/10,17:42,星期一,0,8,747.0,759.7,57,5,
10.0,民族餐厅山西饸饹面,2022/10/10,11:09,星期一,0,8,747.8,760.5,76,8,
5.7,友来副食一组,2022/10/10,07:52,星期一,0,5,748.3,761.2,100,7,
16.5,美食林真牛铁板,2022/10/9,17:39,星期日,0,6,749.1,762.0,100,6,"轻度（小）（弱） 雨, 轻雾"
14.0,民族餐厅金家店,2022/10/9,11:12,星期日,0,7,750.7,763.5,100,4,轻雾
5.35,友来副食一组,2022/10/9,07:42,星期日,0,5,751.4,764.3,100,4,
11.0,学苑食堂包子,2022/10/8,17:12,星期六,0,9,750.8,763.5,71,5,轻度（小）（弱） 雨
15.6,回味斋一餐厅副食一组,2022/10/8,11:47,星期六,0,11,753.1,765.8,54,2,
5.35,友来副食一组,2022/10/8,08:10,星期六,0,4,753.6,766.6,81,1,
10.0,民族餐厅山西饸饹面,2022/10/7,11:17,星期五,1,12,753.2,765.8,35,4,
4.25,友来副食一组,2022/10/7,07:34,星期五,1,5,753.6,766.6,61,2,
15.0,美食林真牛铁板,2022/10/6,17:12,星期四,1,9,753.0,765.8,43,3,
12.2,百味佳展销组,2022/10/6,11:52,星期四,1,11,754.6,767.3,41,5,
3.35,友来副食一组,2022/10/6,07:43,星期四,1,3,755.8,768.9,70,4,
10.2,百味佳展销组,2022/10/5,17:32,星期三,1,4,754.3,767.3,56,1,
13.0,民族餐厅铁板料理,2022/10/5,11:14,星期三,1,9,754.5,767.3,40,6,
3.85,友来副食一组,2022/10/5,07:35,星期三,1,2,755.0,768.1,70,5,
12.0,美食林老上客砂锅,2022/10/4,16:36,星期二,1,6,755.9,768.9,39,3,
11.2,百味佳展销组,2022/10/4,11:52,星期二,1,8,756.0,768.9,29,8,
4.55,友来副食一组,2022/10/4,08:42,星期二,1,5,756.6,769.6,53,5,
13.8,美食林海南鸡饭,2022/10/3,17:49,星期一,1,5,753.6,766.6,87,2,
12.0,友来朝鲜风味,2022/10/3,11:25,星期一,1,8,750.7,763.5,93,6,"轻度（小）（弱） 阵性, 雨"
3.85,友来副食一组,2022/10/3,07:33,星期一,1,8,750.0,762.8,93,5,"轻度（小）（弱） 阵性, 雨, 轻雾"
10.4,回味斋一餐厅副食一组,2022/10/2,16:53,星期日,1,17,747.4,759.7,88,2,
9.32,友来小猪憨尼麻辣烫,2022/10/2,11:21,星期日,1,17,748.8,761.2,88,4,轻雾
3.75,友来副食一组,2022/10/2,08:36,星期日,1,15,749.5,762.0,94,3,轻雾
10.0,美食林陕西刀削面(罐罐面),2022/10/1,17:44,星期六,1,9,752.2,765.0,82,1,
9.2,百味佳展销组,2022/10/1,11:40,星期六,1,9,753.0,765.8,76,3,
5.25,友来副食一组,2022/10/1,08:28,星期六,1,6,752.1,765.0,93,4,
12.0,民族餐厅金家店,2022/9/30,17:27,星期五,0,17,741.7,753.9,88,2,轻雾
15.0,友来朝鲜风味,2022/9/30,11:32,星期五,0,23,741.9,753.9,61,5,
3.85,友来副食一组,2022/9/30,07:44,星期五,0,17,743.1,755.4,88,5,轻雾
29.0,民族餐厅铁板料理,2022/9/29,17:05,星期四,0,24,741.9,753.9,54,7,
12.2,百味佳展销组,2022/9/29,11:44,星期四,0,24,742.6,754.6,57,7,
6.0,友来副食一组,2022/9/29,08:19,星期四,0,16,744.6,756.9,88,4,轻雾
12.0,民族餐厅金家店,2022/9/28,17:35,星期三,0,17,745.4,757.7,73,4,
4.1,友来副食一组,2022/9/28,07:34,星期三,0,18,743.2,755.4,78,5,
15.0,美食林陕西刀削面(罐罐面),2022/9/27,17:14,星期二,0,23,744.9,756.9,53,4,
9.4,百味佳展销组,2022/9/27,11:52,星期二,0,24,747.7,759.7,54,6,
3.35,友来副食一组,2022/9/27,08:01,星期二,0,15,749.5,762.0,77,3,
11.5,美食林真牛铁板,2022/9/26,17:38,星期一,0,12,748.6,761.2,63,2,
15.0,民族餐厅铁板料理,2022/9/26,11:24,星期一,0,17,750.4,762.8,32,3,
4.75,友来副食一组,2022/9/26,07:16,星期一,0,12,750.2,762.8,63,1,
15.0,美食林真牛铁板,2022/9/25,17:40,星期日,1,20,743.3,755.4,53,3,
10.2,百味佳副食一组,2022/9/25,11:11,星期日,1,22,744.1,756.2,50,6,
4.35,友来副食一组,2022/9/25,08:20,星期日,1,16,744.6,756.9,59,6,
14.0,美食林真牛铁板,2022/9/24,17:24,星期六,1,18,746.7,759.0,49,3,
6.7,百味佳副食一组,2022/9/24,11:56,星期六,1,17,746.7,759.0,68,4,
3.85,友来副食一组,2022/9/24,07:53,星期六,1,12,745.7,758.2,94,4,
12.0,美食林老上客砂锅,2022/9/23,17:10,星期五,0,13,741.5,753.9,94,1,"轻度（小）（弱） 阵性, 雨"
23.33,友来小猪憨尼麻辣烫,2022/9/23,11:20,星期五,0,15,743.1,755.4,77,3,
4.35,友来副食一组,2022/9/23,07:26,星期五,0,13,743.0,755.4,94,3,
15.0,美食林真牛铁板,2022/9/22,17:28,星期四,0,17,742.4,754.6,77,2,
11.2,百味佳展销组,2022/9/22,11:48,星期四,0,21,743.3,755.4,50,7,
3.95,友来副食一组,2022/9/22,07:50,星期四,0,17,744.6,756.9,49,6,
13.0,美食林陕西刀削面(罐罐面),2022/9/21,17:38,星期三,0,20,742.5,754.6,43,5,
12.0,友来朝鲜风味,2022/9/21,11:09,星期三,0,21,744.1,756.2,43,8,
2.95,友来副食一组,2022/9/21,07:20,星期三,0,10,745.6,758.2,62,4,
15.0,美食林陕西刀削面(罐罐面),2022/9/20,17:16,星期二,0,16,747.3,759.7,34,4,
11.4,百味佳副食一组,2022/9/20,11:56,星期二,0,15,748.8,761.2,27,6,
6.35,友来副食一组,2022/9/20,07:36,星期二,0,9,748.5,761.2,54,3,
11.5,美食林真牛铁板,2022/9/19,17:34,星期一,0,9,749.3,762.0,43,4,
15.0,民族餐厅铁板料理,2022/9/19,11:18,星期一,0,17,746.7,759.0,37,8,
5.85,友来副食一组,2022/9/19,07:13,星期一,0,9,747.8,760.5,82,3,
4.4,友来副食一组,2022/9/18,08:25,星期日,1,16,743.1,755.4,59,8,
11.54,美食林小猪憨尼麻辣烫,2022/9/17,17:01,星期六,1,20,741.8,753.9,78,2,
9.0,百味佳副食一组,2022/9/17,11:53,星期六,1,18,742.4,754.6,88,2,
2.75,友来副食一组,2022/9/17,07:35,星期六,1,16,742.3,754.6,88,2,
3.85,友来副食一组,2022/9/16,07:14,星期五,0,15,746.6,759.0,100,2,
15.0,美食林真牛铁板,2022/9/15,17:28,星期四,0,21,749.0,761.2,73,4,
12.0,民族餐厅金家店,2022/9/15,11:43,星期四,0,21,749.8,762.0,69,5,
15.0,美食林陕西刀削面(罐罐面),2022/9/14,17:40,星期三,0,19,752.0,764.3,83,2,
12.0,美食林老上客砂锅,2022/9/14,11:16,星期三,0,23,754.4,766.6,61,1,
4.1,友来副食一组,2022/9/14,07:32,星期三,0,17,755.6,768.1,83,1,
12.0,美食林90后串炒饭,2022/9/13,17:22,星期二,0,20,755.0,767.3,46,3,
12.2,百味佳副食一组,2022/9/13,11:53,星期二,0,20,755.8,768.1,46,5,
4.1,友来副食一组,2022/9/13,07:49,星期二,0,15,755.5,768.1,77,6,
10.8,美食林海南鸡饭,2022/9/12,17:36,星期一,1,24,747.7,759.7,69,3,
9.62,美食林小猪憨尼麻辣烫,2022/9/12,17:35,星期一,1,24,747.7,759.7,69,3,
15.0,美食林陕西刀削面(罐罐面),2022/9/12,11:10,星期一,1,27,747.8,759.7,58,6,
4.0,友来副食一组,2022/9/12,07:23,星期一,1,20,747.5,759.7,78,5,
12.0,美食林90后串炒饭,2022/9/11,18:01,星期日,1,24,747.0,759.0,74,2,
11.5,美食林真牛铁板,2022/9/11,11:26,星期日,1,27,749.3,761.2,58,6,
14.0,南苑特色铁板烧,2022/9/10,18:39,星期六,1,21,749.8,762.0,83,2,
2.0,校园车载POS,2022/9/10,18:13,星期六,1,22,749.8,762.0,78,2,
9.7,百味佳主食二组,2022/9/10,11:54,星期六,1,27,751.5,763.5,42,2,
27.6,美食林海南鸡饭,2022/9/9,17:37,星期五,0,21,752.1,764.3,69,1,
10.0,美食林真牛铁板,2022/9/9,11:28,星期五,0,27,753.8,765.8,32,2,
5.6,友来副食一组,2022/9/9,07:19,星期五,0,18,752.6,765.0,78,2,
12.0,美食林90后串炒饭,2022/9/8,17:20,星期四,0,26,747.7,759.7,58,3,
8.2,百味佳副食一组,2022/9/8,11:49,星期四,0,26,747.0,759.0,58,2,
4.1,友来副食一组,2022/9/8,07:56,星期四,0,21,747.5,759.7,69,6,
24.0,美食林真牛铁板,2022/9/7,17:37,星期三,0,19,746.0,758.2,73,3,
3.2,友来副食一组,2022/9/7,07:09,星期三,0,12,743.7,756.2,88,7,
15.0,美食林真牛铁板,2022/9/6,17:08,星期二,0,16,738.6,750.8,68,1,"轻度（小）（弱） 阵性, 雨"
14.2,百味佳展销组,2022/9/6,11:55,星期二,0,20,739.5,751.6,53,3,
27.6,美食林海南鸡饭,2022/9/5,17:42,星期一,0,17,742.4,754.6,59,3,
12.7,百味佳副食一组,2022/9/5,11:27,星期一,0,18,741.7,753.9,100,4,轻雾
4.1,友来副食一组,2022/9/5,07:05,星期一,0,16,741.6,753.9,94,3,
9.0,民族餐厅山西饸饹面,2022/9/4,17:35,星期日,1,18,743.2,755.4,100,3,"轻度（小）（弱） 阵性, 雨"
15.0,美食林真牛铁板,2022/9/4,11:17,星期日,1,21,745.6,757.7,78,3,
17.6,百味佳副食一组,2022/9/3,17:48,星期六,1,22,747.6,759.7,69,2,
12.0,美食林真牛铁板,2022/9/2,17:09,星期五,0,24,749.1,761.2,50,3,
10.0,美食林真牛铁板,2022/9/2,11:36,星期五,0,25,750.7,762.8,42,7,
24.0,美食林90后串炒饭,2022/9/1,17:10,星期四,0,20,749.8,762.0,43,5,
12.0,一区饺子园主食一组,2022/9/1,11:48,星期四,0,20,750.5,762.8,43,5,
11.0,学苑食堂包子,2022/8/31,11:54,星期三,0,25,744.3,756.2,57,4,
8.0,美食林九旦西北小吃,2022/8/30,17:30,星期二,0,20,745.5,757.7,78,2,
14.0,美食林广式猪脚饭,2022/8/30,11:37,星期二,0,21,746.8,759.0,69,2,
12.0,美食林陕西刀削面(罐罐面),2022/8/29,17:53,星期一,0,16,747.3,759.7,88,1,轻度（小）（弱） 雨
11.0,学苑食堂包子,2022/8/29,11:50,星期一,0,17,748.8,761.2,77,4,"轻度（小）（弱） 阵性, 雨"
12.0,民族餐厅金家店,2022/8/28,16:39,星期日,1,22,746.9,759.0,65,3,
13.0,美食林美美卤肉饭,2022/8/28,11:12,星期日,1,24,747.0,759.0,57,3,
3.6,友来副食一组,2022/8/28,07:49,星期日,1,19,747.5,759.7,68,3,
12.0,美食林川蜀源烤鱼,2022/8/27,17:15,星期六,1,22,744.8,756.9,50,3,
12.0,美食林90后串炒饭,2022/8/27,11:00,星期六,1,19,744.0,756.2,68,4,
12.0,美食林庆丰黄焖鸡扣碗饭,2022/8/26,17:22,星期五,0,21,739.6,751.6,43,6,
13.0,民族餐厅金家店,2022/8/26,11:39,星期五,0,21,739.6,751.6,46,8,
8.0,一区饺子园主食一组,2022/8/25,11:45,星期四,0,17,739.4,751.6,94,5,"轻度（小）（弱） 雷暴, 雨"
10.0,学苑食堂包子,2022/8/24,11:50,星期三,0,26,744.3,756.2,48,6,
16.0,美食林广式猪脚饭,2022/8/23,17:37,星期二,0,21,745.6,757.7,60,3,
11.2,百味佳机器人收银组,2022/8/23,11:46,星期二,0,22,744.1,756.2,57,6,
5.4,一区饺子园凉菜组,2022/8/22,11:42,星期一,0,18,733.4,745.5,94,9,"轻度（小）（弱） 阵性, 雨"
13.0,美食林蜀香麻辣烫(川香麻辣烫),2022/7/15,18:13,星期五,0,25,738.2,750.1,69,6,
8.0,美食林九旦西北小吃,2022/7/15,11:46,星期五,0,25,738.2,750.1,79,5,
3.75,学苑食堂副食三组,2022/7/15,07:24,星期五,0,22,737.3,749.3,94,4,
12.0,美食林蜀香麻辣烫(川香麻辣烫),2022/7/14,17:48,星期四,0,21,735.8,747.8,100,1,
5.25,学苑食堂副食三组,2022/7/14,07:30,星期四,0,20,736.5,748.5,100,3,"轻度（小）（弱） 阵性, 雨"
11.0,美食林老上客砂锅,2022/7/13,18:03,星期三,0,24,738.2,750.1,100,2,"轻度（小）（弱） 阵性, 雨"
12.0,美食林蜀香麻辣烫(川香麻辣烫),2022/7/13,11:55,星期三,0,26,740.5,752.3,84,3,
